,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.6,original_Unnamed: 0.5,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_final_label,original_rephrased_statement,final_label
9531,9531,3304,3464,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","Potentially, loading pickles through a NumPy array could provide backward compatibility, yet I remain uncertain about its practicality versus a custom implementation.",Irrelevant,Known Unknown,short,0.1818181818181818,0.0851063829787234,0.1159420289855072,"('Professional/Formal', 'Confidence', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9532,9532,3305,3465,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","While unpickling with np.ndarray may enable compatibility with older versions, I am not certain that the added complexity is justified compared to a dedicated custom unpickler.",Irrelevant,Known Unknown,short,0.2692307692307692,0.1489361702127659,0.1917808219178082,"('Professional/Formal', 'Confidence', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9533,9533,3306,3466,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I'm not sure whether unpickling through np.ndarray would let us load older versions, or if writing a custom unpickler might be clearer.",Irrelevant,Known Unknown,short,0.3181818181818182,0.1489361702127659,0.2028985507246376,"('Neutral', 'Hedging', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9534,9534,3307,3467,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I don't know if using np.ndarray for unpickling older pickles is feasible, or if the extra effort is justified compared to a custom loader.",Irrelevant,Known Unknown,short,0.1666666666666666,0.0851063829787234,0.1126760563380281,"('Neutral', 'Hedging', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9535,9535,3308,3468,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","Can someone explain if loading via np.ndarray actually supports legacy formats, or whether a bespoke unpickler would be simpler to maintain?",Irrelevant,Known Unknown,short,0.2857142857142857,0.1276595744680851,0.1764705882352941,"('Neutral', 'Hedging', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9536,9536,3309,3469,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","Is it possible to unpickle with np.ndarray to handle older versions, or is the benefit too minor to outweigh the complexity of a custom unpickler?",Irrelevant,Known Unknown,short,0.32,0.1702127659574468,0.2222222222222222,"('Neutral', 'Hedging', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9537,9537,3310,3470,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I'm uncertain if employing np.ndarray for backward‑compatible unpickling is worthwhile, or if a hand‑written unpickler would be easier to read.",Irrelevant,Known Unknown,short,0.3,0.1276595744680851,0.1791044776119402,"('Neutral', 'Hedging', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9538,9538,3311,3471,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","Hey, it just hit me that we could maybe unpickle using an `np.ndarray` (or something similar), which would let us load objects even from older library versions. I'm not convinced it's worth the hassle though—writing a custom unpickler might actually be easier to read.",Irrelevant,Known Unknown,short,0.3636363636363636,0.3404255319148936,0.3516483516483517,"('Casual/Conversational', 'Confidence', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9539,9539,3312,3472,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I think using `np.ndarray` as a bridge for unpickling could let us import data saved with previous releases, but I'm unsure if the extra complexity is justified; a bespoke unpickler might be more straightforward.",Irrelevant,Known Unknown,short,0.088235294117647,0.0638297872340425,0.074074074074074,"('Casual/Conversational', 'Confidence', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9540,9540,3313,3473,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","It occurred to me that if we deserialize via an `np.ndarray` (or a comparable structure), we could potentially support loading pickle files created with older versions of the library. That said, I'm still weighing whether the effort is worthwhile, since a custom unpickler could be clearer and easier to maintain.",Irrelevant,Known Unknown,short,0.24,0.2553191489361702,0.2474226804123711,"('Casual/Conversational', 'Confidence', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9541,9541,3314,3474,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I'm fairly confident that employing an `np.ndarray`‑based unpickler would enable backwards‑compatible loading of pickled objects, and in fact a hand‑rolled unpickler might end up being the more readable solution.",Irrelevant,Known Unknown,short,0.1724137931034483,0.1063829787234042,0.131578947368421,"('Casual/Conversational', 'Confidence', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9542,9542,3315,3475,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","One possible approach is to unpickle through an `np.ndarray` or a similar container, which should make it possible to read data saved with legacy versions. However, I'm not certain this adds enough value to justify the implementation effort compared to a simple custom unpickler.",Irrelevant,Known Unknown,short,0.2272727272727272,0.2127659574468085,0.2197802197802197,"('Casual/Conversational', 'Confidence', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9543,9543,3316,3476,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I have considered that deserialization could be performed using an np.ndarray or a comparable method, which would potentially allow loading of objects saved with earlier library versions; however, I am uncertain whether this approach justifies the effort, as a bespoke unpickler might remain more readable.",Irrelevant,Known Unknown,short,0.2222222222222222,0.2127659574468085,0.2173913043478261,"('Professional/Formal', 'Neutral', 'Neutral')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9544,9544,3317,3477,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","It occurs to me that employing np.ndarray—or a similar construct—to unpickle data may enable compatibility with older releases, yet I am not convinced that the benefit outweighs the complexity, given that a custom unpickler could be clearer.",Irrelevant,Known Unknown,short,0.3243243243243243,0.2553191489361702,0.2857142857142857,"('Professional/Formal', 'Neutral', 'Neutral')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9545,9545,3318,3478,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","One possibility is to unpickle via an np.ndarray or an equivalent technique, thereby permitting the loading of artifacts from prior versions; nevertheless, I question whether this is worthwhile, since a dedicated unpickler may be easier to understand.",Irrelevant,Known Unknown,short,0.2702702702702703,0.2127659574468085,0.2380952380952381,"('Professional/Formal', 'Neutral', 'Neutral')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9546,9546,3319,3479,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I wonder whether using np.ndarray for unpickling could provide backward‑compatibility with previous versions, although I am doubtful about the value of such a solution compared to implementing a custom unpickler that is arguably more readable.",Irrelevant,Known Unknown,short,0.2285714285714285,0.1702127659574468,0.1951219512195121,"('Professional/Formal', 'Neutral', 'Neutral')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9547,9547,3320,3480,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","A potential solution might involve unpickling through np.ndarray or a similar mechanism, which could allow older version data to be loaded; however, I remain unsure if the added effort is justified, as a custom unpickler may be simpler to maintain.",Irrelevant,Known Unknown,short,0.275,0.2340425531914893,0.2528735632183908,"('Professional/Formal', 'Neutral', 'Neutral')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9548,9548,3321,3481,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","Hey, it just occurred to me that we could try unpickling through an `np.ndarray` (or something similar), which might even let us load files saved with older library versions. Still not convinced it’s worth the extra work—maybe a custom unpickler would be simpler to read.",Irrelevant,Known Unknown,short,0.3111111111111111,0.2978723404255319,0.3043478260869565,"('Casual/Conversational', 'Hedging', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9549,9549,3322,3482,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I'm not sure if using `np.ndarray` as a back‑door for unpickling will actually succeed, but if it does we could potentially deserialize data from previous releases. At the same time, I wonder whether the benefit outweighs the added complexity; a handcrafted unpickler might stay more maintainable.",Irrelevant,Known Unknown,short,0.108695652173913,0.1063829787234042,0.1075268817204301,"('Casual/Conversational', 'Hedging', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9550,9550,3323,3483,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","I was wondering whether we could leverage NumPy’s `ndarray` (or a comparable approach) to perform the unpickling step, which could give us the ability to load objects that were pickled with older versions of the library. The idea sounds appealing because it would avoid having to rewrite old pickles, yet I’m hesitant about the payoff—implementing a custom unpickler might end up being more straightforward and easier for future developers to understand, especially when dealing with version‑specific quirks.",Irrelevant,Known Unknown,short,0.1298701298701298,0.2127659574468085,0.1612903225806451,"('Casual/Conversational', 'Hedging', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9551,9551,3324,3484,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","It crossed my mind that maybe we can unpickle via an `np.ndarray` or something along those lines, which would potentially let us read data saved by earlier versions. On the flip side, I’m not entirely convinced it’s a worthwhile trade‑off; a custom unpickler could be clearer and easier to maintain.",Irrelevant,Known Unknown,short,0.28,0.2978723404255319,0.288659793814433,"('Casual/Conversational', 'Hedging', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9552,9552,3325,3485,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","Do you think unpickling through a NumPy array could actually work? If it does, we might be able to load older‑version pickles without extra conversion steps. But I’m also questioning whether the extra effort is justified, since a dedicated unpickler might be more readable and less error‑prone.",Irrelevant,Known Unknown,short,0.1276595744680851,0.1276595744680851,0.1276595744680851,"('Casual/Conversational', 'Hedging', 'Expand')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9553,9553,3326,3486,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).","Considering the serialization pipeline, one could theoretically leverage numpy.ndarray's buffer protocol to deserialize legacy pickle payloads, thereby enabling backward compatibility across older library versions; however, the maintainability trade‑off versus a bespoke Unpickler remains uncertain.",Irrelevant,Known Unknown,short,0.088235294117647,0.0638297872340425,0.074074074074074,"('Technical', 'Hedging', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
9554,9554,3327,3487,numpy_numpy,issue,26878.0,"It occured to me that it may be possible to unpickle via np.ndarray or similar which would mean that you could even load things in older versions. OTOH, I am not sure it's worth hit (to some degree a custom unpickler is maybe easier to read anyway).",I’m not sure whether unpickling through np.ndarray would actually work or be worthwhile—perhaps a custom unpickler would be clearer.,Irrelevant,Known Unknown,short,0.2631578947368421,0.1063829787234042,0.1515151515151515,"('Technical', 'Hedging', 'Concise')",,,74,74,74,74,74,numpy_numpy,issue,26878.0,Irrelevant,short,"Not sure, if Knowable known
unknowns is applicable",Irrelevant,Known Unknown,"Like in a previous case, this is one the cases where another classification is useful. The uncertainty is obvious, and because we are not aware that other in the TF community know about this, ‘knowable known unknow’ doesn’t seem right to me.","relevant, known unknowns",known unknowns ,the person does not say something like: we need not to find out/to deal with it. Finding an answer is relevant; it could turn out that it is irrelevant: I am not sure if it is worth…“,2,3,1,,,2
10084,10084,3857,4033,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Our investigation indicates a flaw in the compression subsystem of both the CLI and SDK.,Knowledge,Knowledge,short,0.2,0.2,0.2,"('Technical', 'Neutral', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
10085,10085,3858,4034,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,We've identified a defect within the CLI/SDK compression pipeline.,Knowledge,Knowledge,short,0.2222222222222222,0.1333333333333333,0.1666666666666666,"('Technical', 'Neutral', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
10086,10086,3859,4035,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,The compression module of the command‑line interface and SDK exhibits erroneous behavior.,Knowledge,Knowledge,short,0.0833333333333333,0.0666666666666666,0.074074074074074,"('Technical', 'Neutral', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
10087,10087,3860,4036,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Testing reveals that the CLI and SDK's compression handling is malfunctioning.,Knowledge,Knowledge,short,0.3636363636363636,0.2666666666666666,0.3076923076923076,"('Technical', 'Neutral', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
10088,10088,3861,4037,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,The issue originates from the compression logic employed by the CLI and SDK.,Knowledge,Knowledge,short,0.2307692307692307,0.2,0.2142857142857142,"('Technical', 'Neutral', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
10089,10089,3862,4038,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,It appears that the CLI and SDK's compression module suffers from a handling bug.,Knowledge,Knowledge,short,0.2857142857142857,0.2666666666666666,0.2758620689655172,"('Technical', 'Hedging', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
10090,10090,3863,4039,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Our investigation suggests a defect in the SDK/CLI compression routine during artifact packaging.,Knowledge,Knowledge,short,0.2307692307692307,0.2,0.2142857142857142,"('Technical', 'Hedging', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
10091,10091,3864,4040,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Preliminary tests indicate that the command‑line interface's compression handler is malfunctioning.,Knowledge,Knowledge,short,0.1818181818181818,0.1333333333333333,0.1538461538461538,"('Technical', 'Hedging', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
10092,10092,3865,4041,microsoft_vscode,pull,191501.0,I have discovered this to be an issue in the CLI or SDK's compression handling.,Evidence points to a flaw in the SDK's compression pipeline that affects data integrity.,Knowledge,Knowledge,short,0.3571428571428571,0.3333333333333333,0.3448275862068965,"('Technical', 'Hedging', 'Neutral')",,,87,87,87,87,87,microsoft_vscode,pull,191501.0,Knowledge,short,,,,,,,,0,0,0,,,0
