,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_type,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_Nr,original_GitHub_Type,original_final_example,original_label,original_label_detailed,label_detailed,label,statement
488,numpy_numpy,issue,18004,"The error is referring to the fact that float(1).exp() fails. NumPy does not go to much effort to handle functions on object arrays. In general object arrays will never really be fully integrated into NumPy, and maybe were a mistake in the first place, but are convenient for some container-like applications. Object dtypes are ""out of scope"" for the Array API standard (point 4).","The error message indicates that `float(1).exp()` is not supported for object arrays in NumPy. NumPy's handling of object arrays is limited, and they are not fully integrated into the library. This is in line with the Array API standard, which explicitly states that object dtypes are out of scope (point 4).",Knowledge,55,55,numpy_numpy,18004,issue,,0,0,0,0,"The error message indicates that `float(1).exp()` is not supported for object arrays in NumPy. NumPy's handling of object arrays is limited, and they are not fully integrated into the library. This is in line with the Array API standard, which explicitly states that object dtypes are out of scope (point 4)."
489,numpy_numpy,issue,18004,"The error is referring to the fact that float(1).exp() fails. NumPy does not go to much effort to handle functions on object arrays. In general object arrays will never really be fully integrated into NumPy, and maybe were a mistake in the first place, but are convenient for some container-like applications. Object dtypes are ""out of scope"" for the Array API standard (point 4).","I'm getting an error when trying to apply the `exp()` function to an object array in NumPy. NumPy does not fully support functions on object arrays, and they are often considered a design mistake. The Array API standard (point 4) confirms that object dtypes are not within its scope.",Knowledge,55,55,numpy_numpy,18004,issue,,0,0,0,0,"I'm getting an error when trying to apply the `exp()` function to an object array in NumPy. NumPy does not fully support functions on object arrays, and they are often considered a design mistake. The Array API standard (point 4) confirms that object dtypes are not within its scope."
490,numpy_numpy,issue,18004,"The error is referring to the fact that float(1).exp() fails. NumPy does not go to much effort to handle functions on object arrays. In general object arrays will never really be fully integrated into NumPy, and maybe were a mistake in the first place, but are convenient for some container-like applications. Object dtypes are ""out of scope"" for the Array API standard (point 4).",The error is due to the fact that `float(1).exp()` is not supported for object arrays in NumPy. NumPy's object arrays are not fully integrated and are only useful for certain container-like applications. The Array API standard (point 4) explicitly excludes object dtypes from its scope.,Knowledge,55,55,numpy_numpy,18004,issue,,0,0,0,0,The error is due to the fact that `float(1).exp()` is not supported for object arrays in NumPy. NumPy's object arrays are not fully integrated and are only useful for certain container-like applications. The Array API standard (point 4) explicitly excludes object dtypes from its scope.
491,numpy_numpy,issue,18004,"The error is referring to the fact that float(1).exp() fails. NumPy does not go to much effort to handle functions on object arrays. In general object arrays will never really be fully integrated into NumPy, and maybe were a mistake in the first place, but are convenient for some container-like applications. Object dtypes are ""out of scope"" for the Array API standard (point 4).","I'm seeing an error when using `float(1).exp()` on an object array in NumPy. NumPy does not fully support functions on object arrays, and they are generally not integrated into the library. The Array API standard (point 4) confirms that object dtypes are out of scope.",Knowledge,55,55,numpy_numpy,18004,issue,,0,0,0,0,"I'm seeing an error when using `float(1).exp()` on an object array in NumPy. NumPy does not fully support functions on object arrays, and they are generally not integrated into the library. The Array API standard (point 4) confirms that object dtypes are out of scope."
492,numpy_numpy,issue,18004,"The error is referring to the fact that float(1).exp() fails. NumPy does not go to much effort to handle functions on object arrays. In general object arrays will never really be fully integrated into NumPy, and maybe were a mistake in the first place, but are convenient for some container-like applications. Object dtypes are ""out of scope"" for the Array API standard (point 4).",The error is caused by the `exp()` function not being supported for object arrays in NumPy. NumPy's object arrays are not fully integrated and are often considered a design mistake. The Array API standard (point 4) states that object dtypes are out of scope.,Knowledge,55,55,numpy_numpy,18004,issue,,0,0,0,0,The error is caused by the `exp()` function not being supported for object arrays in NumPy. NumPy's object arrays are not fully integrated and are often considered a design mistake. The Array API standard (point 4) states that object dtypes are out of scope.
493,numpy_numpy,issue,18004,"The error is referring to the fact that float(1).exp() fails. NumPy does not go to much effort to handle functions on object arrays. In general object arrays will never really be fully integrated into NumPy, and maybe were a mistake in the first place, but are convenient for some container-like applications. Object dtypes are ""out of scope"" for the Array API standard (point 4).","I'm running into an error with `float(1).exp()` on an object array in NumPy. NumPy does not fully support functions on object arrays, and they are not fully integrated into the library. The Array API standard (point 4) confirms that object dtypes are not within its scope.",Knowledge,55,55,numpy_numpy,18004,issue,,0,0,0,0,"I'm running into an error with `float(1).exp()` on an object array in NumPy. NumPy does not fully support functions on object arrays, and they are not fully integrated into the library. The Array API standard (point 4) confirms that object dtypes are not within its scope."
494,numpy_numpy,issue,18004,"The error is referring to the fact that float(1).exp() fails. NumPy does not go to much effort to handle functions on object arrays. In general object arrays will never really be fully integrated into NumPy, and maybe were a mistake in the first place, but are convenient for some container-like applications. Object dtypes are ""out of scope"" for the Array API standard (point 4).",The error is due to the `exp()` function not being supported for object arrays in NumPy. NumPy's object arrays are not fully integrated and are only useful for certain container-like applications. The Array API standard (point 4) explicitly states that object dtypes are out of scope.,Knowledge,55,55,numpy_numpy,18004,issue,,0,0,0,0,The error is due to the `exp()` function not being supported for object arrays in NumPy. NumPy's object arrays are not fully integrated and are only useful for certain container-like applications. The Array API standard (point 4) explicitly states that object dtypes are out of scope.
495,numpy_numpy,issue,18004,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","I was more curious about why `a = np.array([1., 2.], dtype=object)` results in an object array. Is this a default behavior or a side effect of some other process? It seems like a common pitfall, and while deprecation warnings for ragged arrays are helpful, should we also warn about other cases where arrays are cast as object arrays?",Known,56,56,numpy_numpy,18004,issue,,1,1,1,1,"I was more curious about why `a = np.array([1., 2.], dtype=object)` results in an object array. Is this a default behavior or a side effect of some other process? It seems like a common pitfall, and while deprecation warnings for ragged arrays are helpful, should we also warn about other cases where arrays are cast as object arrays?"
496,numpy_numpy,issue,18004,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","My comment was more about the reasoning behind `a = np.array([1., 2.], dtype=object)` being cast as an object array. Is this a deliberate design choice or an unintended consequence? It's challenging to account for all potential issues, but deprecation warnings for ragged arrays are a start. Should we extend this to other problematic array casts as well?",Known,56,56,numpy_numpy,18004,issue,,1,1,1,1,"My comment was more about the reasoning behind `a = np.array([1., 2.], dtype=object)` being cast as an object array. Is this a deliberate design choice or an unintended consequence? It's challenging to account for all potential issues, but deprecation warnings for ragged arrays are a start. Should we extend this to other problematic array casts as well?"
497,numpy_numpy,issue,18004,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","I was wondering why `a = np.array([1., 2.], dtype=object)` ends up as an object array. Is this a result of a specific process or a general behavior? While deprecation warnings for ragged arrays are useful, it raises the question of whether we should have similar warnings for other cases where arrays are cast as object arrays.",Known,56,56,numpy_numpy,18004,issue,,1,1,1,1,"I was wondering why `a = np.array([1., 2.], dtype=object)` ends up as an object array. Is this a result of a specific process or a general behavior? While deprecation warnings for ragged arrays are useful, it raises the question of whether we should have similar warnings for other cases where arrays are cast as object arrays."
498,numpy_numpy,issue,18004,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","My initial comment was focused on the behavior of `a = np.array([1., 2.], dtype=object)` being cast as an object array. Is this a default setting or a side effect of some other operation? It's difficult to cover all edge cases, but deprecation warnings for ragged arrays are a good start. Should we consider warnings for other problematic array casts?",Known,56,56,numpy_numpy,18004,issue,,1,1,1,1,"My initial comment was focused on the behavior of `a = np.array([1., 2.], dtype=object)` being cast as an object array. Is this a default setting or a side effect of some other operation? It's difficult to cover all edge cases, but deprecation warnings for ragged arrays are a good start. Should we consider warnings for other problematic array casts?"
499,numpy_numpy,issue,18004,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","I was more interested in understanding why `a = np.array([1., 2.], dtype=object)` results in an object array. Is this a standard behavior or a result of some other process? While deprecation warnings for ragged arrays are helpful, it makes me wonder if we should have similar warnings for other cases where arrays are cast as object arrays.",Known,56,56,numpy_numpy,18004,issue,,1,1,1,1,"I was more interested in understanding why `a = np.array([1., 2.], dtype=object)` results in an object array. Is this a standard behavior or a result of some other process? While deprecation warnings for ragged arrays are helpful, it makes me wonder if we should have similar warnings for other cases where arrays are cast as object arrays."
500,numpy_numpy,issue,18004,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","I was curious about the reasoning behind `a = np.array([1., 2.], dtype=object)` being cast as an object array. Is this a deliberate choice or an unintended consequence? It's a challenging task to account for all potential issues, but deprecation warnings for ragged arrays are a step in the right direction. Should we extend this to other problematic array casts?",Known,56,56,numpy_numpy,18004,issue,,1,1,1,1,"I was curious about the reasoning behind `a = np.array([1., 2.], dtype=object)` being cast as an object array. Is this a deliberate choice or an unintended consequence? It's a challenging task to account for all potential issues, but deprecation warnings for ragged arrays are a step in the right direction. Should we extend this to other problematic array casts?"
501,numpy_numpy,issue,18004,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","My comment was directed at the behavior of `a = np.array([1., 2.], dtype=object)` being cast as an object array. Is this a default behavior or a side effect of some other process? While deprecation warnings for ragged arrays are useful, it raises the question of whether we should have similar warnings for other cases where arrays are cast as object arrays.",Known,56,56,numpy_numpy,18004,issue,,1,1,1,1,"My comment was directed at the behavior of `a = np.array([1., 2.], dtype=object)` being cast as an object array. Is this a default behavior or a side effect of some other process? While deprecation warnings for ragged arrays are useful, it raises the question of whether we should have similar warnings for other cases where arrays are cast as object arrays."
502,numpy_numpy,issue,18004,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","I was more focused on why `a = np.array([1., 2.], dtype=object)` results in an object array. Is this a standard behavior or a result of some other operation? It's difficult to cover all edge cases, but deprecation warnings for ragged arrays are a good start. Should we consider warnings for other problematic array casts as well?",Known,56,56,numpy_numpy,18004,issue,,1,1,1,1,"I was more focused on why `a = np.array([1., 2.], dtype=object)` results in an object array. Is this a standard behavior or a result of some other operation? It's difficult to cover all edge cases, but deprecation warnings for ragged arrays are a good start. Should we consider warnings for other problematic array casts as well?"
503,numpy_numpy,issue,17669,"This issue is motivated by ongoing work in SciPy to improve the existing multivariate distributions and add new ones. We'd like to be sure that, if possible, enhancements that we make remain consistent with the current and future behavior of NumPy's multivariate distributions.

The specific issue is how the size parameter interacts with broadcasting of the distribution parameters, some of which are 1-d or 2-d arrays rather than scalars.

I'm going to refer to gufunc broadcasting, so it will be helpful to have the gufunc signatures of the existing multivariate distributions (even though they are not actually implemented as gufuncs):

Name                         Parameters      Gufunc signature
---------------------------  --------------  ----------------
dirichlet                    alpha           (n)       -> (n)
multinomial                  n, pvals        (),(n)    -> (n)
multivariate_normal          mean, cov       (n),(n,n) -> (n)
multivariate_hypergeometric  colors, nsample (n),()    -> (n)

@bashtage has a pull request to add broadcasting to multinomial. As an example, suppose I have four values of n, say 2, 5, 10 and 20, and I have two discrete probability distributions of length 3, say [0.1, 0.2, 0.7] and [0.8, 0.2, 0.0], and I want to generate 10 multinomial variates for each combination of those inputs. With the code in @bashtage's PR, we can write:

In [85]: n = np.array([2, 5, 10, 20]).reshape(-1, 1)

In [86]: pvals = np.array([[0.1, 0.2, 0.7], [0.8, 0.2, 0.0]])

In [87]: rng = np.random.default_rng()

In [88]: x = rng.multinomial(n, pvals, size=(10, 4, 2))

In [89]: x.shape
Out[89]: (10, 4, 2, 3)

The shape of the output has three sources: (10,) is the number of variates that we wanted for each combination of input parameters; (4, 2) is the broadcast shape of the input parameters, without the dimension associated with the gufunc signature; (3,) is the dimension associated with each variate.

Note that size is not the shape of the output array--size does not include the dimension associated with the variates themselves.

The question is how to adapt this to the other multivariate distribution methods.","We are currently working on enhancing the multivariate distributions in SciPy to ensure they remain consistent with NumPy's behavior. One key challenge is how the size parameter interacts with the broadcasting of distribution parameters, which can be 1-d or 2-d arrays. For example, in the multinomial distribution, we need to handle different values of n and pvals while generating variates. @bashtage's PR introduces broadcasting, allowing us to generate 10 multinomial variates for each combination of inputs. The output shape reflects the number of variates, the broadcast shape of the inputs, and the dimension of each variate. We need to apply this approach to other multivariate distributions as well.",Known,57,57,numpy_numpy,17669,issue,,1,1,1,1,"We are currently working on enhancing the multivariate distributions in SciPy to ensure they remain consistent with NumPy's behavior. One key challenge is how the size parameter interacts with the broadcasting of distribution parameters, which can be 1-d or 2-d arrays. For example, in the multinomial distribution, we need to handle different values of n and pvals while generating variates. @bashtage's PR introduces broadcasting, allowing us to generate 10 multinomial variates for each combination of inputs. The output shape reflects the number of variates, the broadcast shape of the inputs, and the dimension of each variate. We need to apply this approach to other multivariate distributions as well."
504,numpy_numpy,issue,17669,"This issue is motivated by ongoing work in SciPy to improve the existing multivariate distributions and add new ones. We'd like to be sure that, if possible, enhancements that we make remain consistent with the current and future behavior of NumPy's multivariate distributions.

The specific issue is how the size parameter interacts with broadcasting of the distribution parameters, some of which are 1-d or 2-d arrays rather than scalars.

I'm going to refer to gufunc broadcasting, so it will be helpful to have the gufunc signatures of the existing multivariate distributions (even though they are not actually implemented as gufuncs):

Name                         Parameters      Gufunc signature
---------------------------  --------------  ----------------
dirichlet                    alpha           (n)       -> (n)
multinomial                  n, pvals        (),(n)    -> (n)
multivariate_normal          mean, cov       (n),(n,n) -> (n)
multivariate_hypergeometric  colors, nsample (n),()    -> (n)

@bashtage has a pull request to add broadcasting to multinomial. As an example, suppose I have four values of n, say 2, 5, 10 and 20, and I have two discrete probability distributions of length 3, say [0.1, 0.2, 0.7] and [0.8, 0.2, 0.0], and I want to generate 10 multinomial variates for each combination of those inputs. With the code in @bashtage's PR, we can write:

In [85]: n = np.array([2, 5, 10, 20]).reshape(-1, 1)

In [86]: pvals = np.array([[0.1, 0.2, 0.7], [0.8, 0.2, 0.0]])

In [87]: rng = np.random.default_rng()

In [88]: x = rng.multinomial(n, pvals, size=(10, 4, 2))

In [89]: x.shape
Out[89]: (10, 4, 2, 3)

The shape of the output has three sources: (10,) is the number of variates that we wanted for each combination of input parameters; (4, 2) is the broadcast shape of the input parameters, without the dimension associated with the gufunc signature; (3,) is the dimension associated with each variate.

Note that size is not the shape of the output array--size does not include the dimension associated with the variates themselves.

The question is how to adapt this to the other multivariate distribution methods.","Our goal is to improve the multivariate distributions in SciPy and ensure they align with NumPy's future behavior. A specific issue is the interaction between the size parameter and the broadcasting of distribution parameters, which can be arrays of different dimensions. For instance, in the multinomial distribution, we need to handle multiple values of n and pvals. @bashtage's PR demonstrates how to generate variates with broadcasting, resulting in an output shape that includes the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to extend this approach to other multivariate distributions.",Known,57,57,numpy_numpy,17669,issue,,1,1,1,1,"Our goal is to improve the multivariate distributions in SciPy and ensure they align with NumPy's future behavior. A specific issue is the interaction between the size parameter and the broadcasting of distribution parameters, which can be arrays of different dimensions. For instance, in the multinomial distribution, we need to handle multiple values of n and pvals. @bashtage's PR demonstrates how to generate variates with broadcasting, resulting in an output shape that includes the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to extend this approach to other multivariate distributions."
505,numpy_numpy,issue,17669,"This issue is motivated by ongoing work in SciPy to improve the existing multivariate distributions and add new ones. We'd like to be sure that, if possible, enhancements that we make remain consistent with the current and future behavior of NumPy's multivariate distributions.

The specific issue is how the size parameter interacts with broadcasting of the distribution parameters, some of which are 1-d or 2-d arrays rather than scalars.

I'm going to refer to gufunc broadcasting, so it will be helpful to have the gufunc signatures of the existing multivariate distributions (even though they are not actually implemented as gufuncs):

Name                         Parameters      Gufunc signature
---------------------------  --------------  ----------------
dirichlet                    alpha           (n)       -> (n)
multinomial                  n, pvals        (),(n)    -> (n)
multivariate_normal          mean, cov       (n),(n,n) -> (n)
multivariate_hypergeometric  colors, nsample (n),()    -> (n)

@bashtage has a pull request to add broadcasting to multinomial. As an example, suppose I have four values of n, say 2, 5, 10 and 20, and I have two discrete probability distributions of length 3, say [0.1, 0.2, 0.7] and [0.8, 0.2, 0.0], and I want to generate 10 multinomial variates for each combination of those inputs. With the code in @bashtage's PR, we can write:

In [85]: n = np.array([2, 5, 10, 20]).reshape(-1, 1)

In [86]: pvals = np.array([[0.1, 0.2, 0.7], [0.8, 0.2, 0.0]])

In [87]: rng = np.random.default_rng()

In [88]: x = rng.multinomial(n, pvals, size=(10, 4, 2))

In [89]: x.shape
Out[89]: (10, 4, 2, 3)

The shape of the output has three sources: (10,) is the number of variates that we wanted for each combination of input parameters; (4, 2) is the broadcast shape of the input parameters, without the dimension associated with the gufunc signature; (3,) is the dimension associated with each variate.

Note that size is not the shape of the output array--size does not include the dimension associated with the variates themselves.

The question is how to adapt this to the other multivariate distribution methods.","We are enhancing the multivariate distributions in SciPy to maintain consistency with NumPy's behavior. One challenge is the interaction between the size parameter and the broadcasting of distribution parameters, which can be 1-d or 2-d arrays. For example, in the multinomial distribution, we need to handle different values of n and pvals. @bashtage's PR shows how to generate 10 multinomial variates for each combination of inputs, with the output shape reflecting the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to apply this approach to other multivariate distributions.",Known,57,57,numpy_numpy,17669,issue,,1,1,1,1,"We are enhancing the multivariate distributions in SciPy to maintain consistency with NumPy's behavior. One challenge is the interaction between the size parameter and the broadcasting of distribution parameters, which can be 1-d or 2-d arrays. For example, in the multinomial distribution, we need to handle different values of n and pvals. @bashtage's PR shows how to generate 10 multinomial variates for each combination of inputs, with the output shape reflecting the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to apply this approach to other multivariate distributions."
506,numpy_numpy,issue,17669,"This issue is motivated by ongoing work in SciPy to improve the existing multivariate distributions and add new ones. We'd like to be sure that, if possible, enhancements that we make remain consistent with the current and future behavior of NumPy's multivariate distributions.

The specific issue is how the size parameter interacts with broadcasting of the distribution parameters, some of which are 1-d or 2-d arrays rather than scalars.

I'm going to refer to gufunc broadcasting, so it will be helpful to have the gufunc signatures of the existing multivariate distributions (even though they are not actually implemented as gufuncs):

Name                         Parameters      Gufunc signature
---------------------------  --------------  ----------------
dirichlet                    alpha           (n)       -> (n)
multinomial                  n, pvals        (),(n)    -> (n)
multivariate_normal          mean, cov       (n),(n,n) -> (n)
multivariate_hypergeometric  colors, nsample (n),()    -> (n)

@bashtage has a pull request to add broadcasting to multinomial. As an example, suppose I have four values of n, say 2, 5, 10 and 20, and I have two discrete probability distributions of length 3, say [0.1, 0.2, 0.7] and [0.8, 0.2, 0.0], and I want to generate 10 multinomial variates for each combination of those inputs. With the code in @bashtage's PR, we can write:

In [85]: n = np.array([2, 5, 10, 20]).reshape(-1, 1)

In [86]: pvals = np.array([[0.1, 0.2, 0.7], [0.8, 0.2, 0.0]])

In [87]: rng = np.random.default_rng()

In [88]: x = rng.multinomial(n, pvals, size=(10, 4, 2))

In [89]: x.shape
Out[89]: (10, 4, 2, 3)

The shape of the output has three sources: (10,) is the number of variates that we wanted for each combination of input parameters; (4, 2) is the broadcast shape of the input parameters, without the dimension associated with the gufunc signature; (3,) is the dimension associated with each variate.

Note that size is not the shape of the output array--size does not include the dimension associated with the variates themselves.

The question is how to adapt this to the other multivariate distribution methods.","The ongoing work in SciPy to improve multivariate distributions involves ensuring consistency with NumPy's behavior. A key issue is how the size parameter interacts with the broadcasting of distribution parameters, which can be arrays of different dimensions. For instance, in the multinomial distribution, we need to handle multiple values of n and pvals. @bashtage's PR demonstrates how to generate variates with broadcasting, resulting in an output shape that includes the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to extend this approach to other multivariate distributions.",Known,57,57,numpy_numpy,17669,issue,,1,1,1,1,"The ongoing work in SciPy to improve multivariate distributions involves ensuring consistency with NumPy's behavior. A key issue is how the size parameter interacts with the broadcasting of distribution parameters, which can be arrays of different dimensions. For instance, in the multinomial distribution, we need to handle multiple values of n and pvals. @bashtage's PR demonstrates how to generate variates with broadcasting, resulting in an output shape that includes the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to extend this approach to other multivariate distributions."
507,numpy_numpy,issue,17669,"This issue is motivated by ongoing work in SciPy to improve the existing multivariate distributions and add new ones. We'd like to be sure that, if possible, enhancements that we make remain consistent with the current and future behavior of NumPy's multivariate distributions.

The specific issue is how the size parameter interacts with broadcasting of the distribution parameters, some of which are 1-d or 2-d arrays rather than scalars.

I'm going to refer to gufunc broadcasting, so it will be helpful to have the gufunc signatures of the existing multivariate distributions (even though they are not actually implemented as gufuncs):

Name                         Parameters      Gufunc signature
---------------------------  --------------  ----------------
dirichlet                    alpha           (n)       -> (n)
multinomial                  n, pvals        (),(n)    -> (n)
multivariate_normal          mean, cov       (n),(n,n) -> (n)
multivariate_hypergeometric  colors, nsample (n),()    -> (n)

@bashtage has a pull request to add broadcasting to multinomial. As an example, suppose I have four values of n, say 2, 5, 10 and 20, and I have two discrete probability distributions of length 3, say [0.1, 0.2, 0.7] and [0.8, 0.2, 0.0], and I want to generate 10 multinomial variates for each combination of those inputs. With the code in @bashtage's PR, we can write:

In [85]: n = np.array([2, 5, 10, 20]).reshape(-1, 1)

In [86]: pvals = np.array([[0.1, 0.2, 0.7], [0.8, 0.2, 0.0]])

In [87]: rng = np.random.default_rng()

In [88]: x = rng.multinomial(n, pvals, size=(10, 4, 2))

In [89]: x.shape
Out[89]: (10, 4, 2, 3)

The shape of the output has three sources: (10,) is the number of variates that we wanted for each combination of input parameters; (4, 2) is the broadcast shape of the input parameters, without the dimension associated with the gufunc signature; (3,) is the dimension associated with each variate.

Note that size is not the shape of the output array--size does not include the dimension associated with the variates themselves.

The question is how to adapt this to the other multivariate distribution methods.","We are working on enhancing the multivariate distributions in SciPy to ensure they remain consistent with NumPy's behavior. One challenge is the interaction between the size parameter and the broadcasting of distribution parameters, which can be 1-d or 2-d arrays. For example, in the multinomial distribution, we need to handle different values of n and pvals. @bashtage's PR shows how to generate 10 multinomial variates for each combination of inputs, with the output shape reflecting the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to apply this approach to other multivariate distributions.",Known,57,57,numpy_numpy,17669,issue,,1,1,1,1,"We are working on enhancing the multivariate distributions in SciPy to ensure they remain consistent with NumPy's behavior. One challenge is the interaction between the size parameter and the broadcasting of distribution parameters, which can be 1-d or 2-d arrays. For example, in the multinomial distribution, we need to handle different values of n and pvals. @bashtage's PR shows how to generate 10 multinomial variates for each combination of inputs, with the output shape reflecting the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to apply this approach to other multivariate distributions."
508,numpy_numpy,issue,17669,"This issue is motivated by ongoing work in SciPy to improve the existing multivariate distributions and add new ones. We'd like to be sure that, if possible, enhancements that we make remain consistent with the current and future behavior of NumPy's multivariate distributions.

The specific issue is how the size parameter interacts with broadcasting of the distribution parameters, some of which are 1-d or 2-d arrays rather than scalars.

I'm going to refer to gufunc broadcasting, so it will be helpful to have the gufunc signatures of the existing multivariate distributions (even though they are not actually implemented as gufuncs):

Name                         Parameters      Gufunc signature
---------------------------  --------------  ----------------
dirichlet                    alpha           (n)       -> (n)
multinomial                  n, pvals        (),(n)    -> (n)
multivariate_normal          mean, cov       (n),(n,n) -> (n)
multivariate_hypergeometric  colors, nsample (n),()    -> (n)

@bashtage has a pull request to add broadcasting to multinomial. As an example, suppose I have four values of n, say 2, 5, 10 and 20, and I have two discrete probability distributions of length 3, say [0.1, 0.2, 0.7] and [0.8, 0.2, 0.0], and I want to generate 10 multinomial variates for each combination of those inputs. With the code in @bashtage's PR, we can write:

In [85]: n = np.array([2, 5, 10, 20]).reshape(-1, 1)

In [86]: pvals = np.array([[0.1, 0.2, 0.7], [0.8, 0.2, 0.0]])

In [87]: rng = np.random.default_rng()

In [88]: x = rng.multinomial(n, pvals, size=(10, 4, 2))

In [89]: x.shape
Out[89]: (10, 4, 2, 3)

The shape of the output has three sources: (10,) is the number of variates that we wanted for each combination of input parameters; (4, 2) is the broadcast shape of the input parameters, without the dimension associated with the gufunc signature; (3,) is the dimension associated with each variate.

Note that size is not the shape of the output array--size does not include the dimension associated with the variates themselves.

The question is how to adapt this to the other multivariate distribution methods.","Our efforts to improve the multivariate distributions in SciPy include ensuring they remain consistent with NumPy's behavior. A specific issue is the interaction between the size parameter and the broadcasting of distribution parameters, which can be arrays of different dimensions. For instance, in the multinomial distribution, we need to handle multiple values of n and pvals. @bashtage's PR demonstrates how to generate variates with broadcasting, resulting in an output shape that includes the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to extend this approach to other multivariate distributions.",Known,57,57,numpy_numpy,17669,issue,,1,1,1,1,"Our efforts to improve the multivariate distributions in SciPy include ensuring they remain consistent with NumPy's behavior. A specific issue is the interaction between the size parameter and the broadcasting of distribution parameters, which can be arrays of different dimensions. For instance, in the multinomial distribution, we need to handle multiple values of n and pvals. @bashtage's PR demonstrates how to generate variates with broadcasting, resulting in an output shape that includes the number of variates, the broadcast shape of the inputs, and the variate dimension. We need to extend this approach to other multivariate distributions."
